date,Output,Heat Rate,Heat Consumption,Exhaust Temperature,Exhaust Flow
2021-04-11 14:00:00+00:00,89575.47352018702,14451.84572877379,957352947.6451619,1101.0878587370116,689719.4407894706
2021-04-11 15:00:00+00:00,89566.14356052,14451.88547943858,957255828.9833959,1101.0880087763219,689649.4375624652
2021-04-11 16:00:00+00:00,89538.15368151895,14452.004731432951,956964472.9980981,1101.0884588942529,689439.427881449
2021-04-11 17:00:00+00:00,89454.18404451577,10776.351918426128,956090405.0422047,1022.589809248046,1019292.6429207963
2021-04-11 18:00:00+00:00,89332.89456884452,10776.73723764233,954827862.439248,1022.5917597590804,1017945.9727577013
2021-04-11 19:00:00+00:00,89211.60509317329,10777.122556858538,953565319.8362911,1022.5937102701149,1016599.3025946062
2021-04-11 20:00:00+00:00,89136.96541583716,10777.3596763762,952788370.5421637,1022.5949105845978,1015770.58249424
2021-04-11 21:00:00+00:00,89127.63545617013,11585.8351469845,952691251.8803977,1064.695060623908,853278.21865076
2021-04-11 22:00:00+00:00,89108.9755368361,23919.757490011743,952497014.5568659,893.8953607025287,631530.7786923297
2021-04-11 23:00:00+00:00,89174.28525450522,23919.297004290605,953176845.1892272,893.8943104273562,631981.7487488468
2021-04-12 00:00:00+00:00,89202.2751335063,22581.728017852634,953468201.1745253,906.0938603094253,631949.6702449991
2021-04-12 01:00:00+00:00,89286.24477050945,22581.169067825518,954342269.1304184,906.0925099556322,632529.2822011815
2021-04-12 02:00:00+00:00,89342.22452851156,22580.796434474116,954924981.1010139,906.0916097197701,632915.6901719699
2021-04-12 03:00:00+00:00,89388.87432684664,22580.48590668127,955410574.4098436,906.0908595232183,633237.6968142935
2021-04-12 04:00:00+00:00,89360.88444784559,22580.672223356978,955119218.4245456,906.0913096411495,633044.4928288993
2021-04-12 05:00:00+00:00,89286.24477050945,22581.169067825518,954342269.1304184,906.0925099556322,632529.2822011815
2021-04-12 06:00:00+00:00,89258.25489150839,18160.577973762014,954050913.1451206,1029.092960073563,630081.186444259
2021-04-12 07:00:00+00:00,89211.60509317329,18160.82770917864,953565319.8362911,1029.093710270115,629760.3280681076
2021-04-12 08:00:00+00:00,89183.61521417224,18160.97755042861,953273963.8509933,1029.094160388046,629567.8130424169
2021-04-12 09:00:00+00:00,89192.94517383927,14030.592038223625,953371082.5127593,1101.0940103487355,699591.0941307191
2021-04-12 10:00:00+00:00,89211.60509317329,14030.514862964199,953565319.8362911,1101.093710270115,699733.697853453
2021-04-12 11:00:00+00:00,89258.25489150839,14030.321924815626,954050913.1451206,1101.092960073563,700090.2071602878
2021-04-12 12:00:00+00:00,89351.55448817856,14029.936048518482,955022099.7627798,1101.0914596804598,700803.2257739572
2021-04-12 13:00:00+00:00,89444.85408484876,14029.55017222134,955993286.3804389,1101.0899592873564,701516.2443876268
2021-04-12 14:00:00+00:00,89454.18404451577,14029.511584591623,956090405.0422047,1101.089809248046,701587.5462489937
2021-04-12 15:00:00+00:00,89407.53424618067,14029.704522740194,955604811.7333753,1101.0905594445976,701231.036942159
2021-04-12 16:00:00+00:00,89360.88444784559,14029.89746088877,955119218.4245456,1101.0913096411496,700874.5276353242
2021-04-12 17:00:00+00:00,89258.25489150839,10688.79182460699,954050913.1451206,1011.0929600735632,1073757.9864421592
2021-04-12 18:00:00+00:00,89155.6253351712,10689.115196128721,952982607.8656955,1011.094610505977,1072555.0409282995
2021-04-12 19:00:00+00:00,89062.32573850101,10689.40917023939,952011421.2480364,1011.0961108990805,1071461.4540975182
2021-04-12 20:00:00+00:00,89034.33585949994,10689.497362472588,951720065.2627386,1011.0965610170115,1071133.3780482837
2021-04-12 21:00:00+00:00,89043.66581916697,11312.129474026358,951817183.9245045,1053.096410977701,880775.7781405258
2021-04-12 22:00:00+00:00,89080.98565783504,22582.53539011401,952205658.5715681,906.0958108204597,631112.4529749579
2021-04-12 23:00:00+00:00,89146.29537550417,22582.100651204033,952885489.2039297,906.0947605452874,631563.2622742109
2021-04-13 00:00:00+00:00,89202.2751335063,22581.728017852634,953468201.1745253,906.0938603094253,631949.6702449991
2021-04-13 01:00:00+00:00,89286.24477050945,22581.169067825518,954342269.1304184,906.0925099556322,632529.2822011815
2021-04-13 02:00:00+00:00,89398.20428651366,22580.42380112271,955507693.0716094,906.0907094839081,633302.0981427584
2021-04-13 03:00:00+00:00,89407.53424618067,22580.361695564134,955604811.7333753,906.0905594445977,633366.499471223
2021-04-13 04:00:00+00:00,89388.87432684664,22580.48590668127,955410574.4098436,906.0908595232183,633237.6968142935
2021-04-13 05:00:00+00:00,89351.55448817856,22580.734328915547,955022099.7627798,906.0914596804598,632980.0915004347
2021-04-13 06:00:00+00:00,89295.57473017646,18160.378185428715,954439387.7921844,1029.0923599163218,630337.87314518
2021-04-13 07:00:00+00:00,89230.26501250734,18160.72781501199,953759557.1598231,1029.0934101914943,629888.6714185682
2021-04-13 08:00:00+00:00,89202.2751335063,18160.877656261968,953468201.1745253,1029.0938603094253,629696.1563928773
2021-04-13 09:00:00+00:00,89202.2751335063,14030.553450593916,953468201.1745253,1101.0938603094253,699662.395992086
2021-04-13 10:00:00+00:00,89230.26501250734,14030.437687704769,953759557.1598231,1101.0934101914943,699876.3015761869
2021-04-13 11:00:00+00:00,89295.57473017646,14030.167574296769,954439387.7921844,1101.0923599163218,700375.4146057556
2021-04-13 12:00:00+00:00,89342.22452851156,14029.9746361482,954924981.1010139,1101.09160971977,700731.9239125903
2021-04-13 13:00:00+00:00,89407.53424618067,14029.704522740194,955604811.7333753,1101.0905594445976,701231.036942159
2021-04-13 14:00:00+00:00,89426.19416551472,14029.627347480768,955799049.0569072,1101.090259365977,701373.6406648929
2021-04-13 15:00:00+00:00,89416.8642058477,14029.665935110483,955701930.3951412,1101.0904094052873,701302.3388035259
2021-04-13 16:00:00+00:00,89407.53424618067,14029.704522740194,955604811.7333753,1101.0905594445976,701231.036942159
2021-04-13 17:00:00+00:00,89323.56460917753,10688.586042729527,954730743.7774822,1011.0919097983908,1074523.4972237062
2021-04-13 18:00:00+00:00,89183.61521417224,10689.027003895524,953273963.8509933,1011.094160388046,1072883.116977534
2021-04-13 19:00:00+00:00,89090.31561750207,10689.320978006192,952302777.2333342,1011.0956607811494,1071789.5301467527
2021-04-13 20:00:00+00:00,89043.66581916697,10689.467965061525,951817183.9245045,1011.0964109777011,1071242.7367313618
2021-04-13 21:00:00+00:00,89015.67594016591,11312.22280345714,951525827.9392067,1053.0968610956322,880506.0340128451
2021-04-13 22:00:00+00:00,89099.64557716908,22582.411178996874,952399895.8951,906.0955107418391,631241.2556318874
2021-04-13 23:00:00+00:00,89202.2751335063,22581.728017852634,953468201.1745253,906.0938603094253,631949.6702449991
2021-04-14 00:00:00+00:00,89295.57473017646,22581.106962266953,954439387.7921844,906.0923599163218,632593.6835296464
2021-04-14 01:00:00+00:00,89398.20428651366,22580.42380112271,955507693.0716094,906.0907094839081,633302.0981427584
2021-04-14 02:00:00+00:00,89538.15368151895,22579.49221774419,956964472.9980981,906.0884588942529,634268.118069729
2021-04-14 03:00:00+00:00,89603.46339918807,22579.05747883422,957644303.6304597,906.0874086190804,634718.927368982
2021-04-14 04:00:00+00:00,89547.48364118594,22579.430112185626,957061591.6598641,906.0883088549425,634332.5193981937
2021-04-14 05:00:00+00:00,89472.84396384981,22579.926956654166,956284642.3657367,906.0895091694252,633817.308770476
2021-04-14 06:00:00+00:00,89398.20428651366,18159.82876751215,955507693.0716094,1029.090709483908,631043.7615727128
2021-04-14 07:00:00+00:00,89332.89456884452,18160.178397095413,954827862.439248,1029.0917597590806,630594.559846101
2021-04-14 08:00:00+00:00,89304.90468984349,18160.32823834539,954536506.4539503,1029.0922098770116,630402.0448204102
2021-04-14 09:00:00+00:00,89332.89456884452,14030.013223777909,954827862.439248,1101.0917597590806,700660.6220512234
2021-04-14 10:00:00+00:00,89370.21440751261,14029.858873259056,955216337.0863117,1101.091159601839,700945.8294966912
2021-04-14 11:00:00+00:00,89444.85408484876,14029.55017222134,955993286.3804389,1101.0899592873564,701516.2443876268
2021-04-14 12:00:00+00:00,89519.49376218491,14029.241471183625,956770235.6745664,1101.0887589728736,702086.6592785624
2021-04-14 13:00:00+00:00,89603.46339918807,14028.894182516196,957644303.6304597,1101.0874086190804,702728.3760308649
2021-04-14 14:00:00+00:00,89640.78323785614,14028.739831997338,958032778.2775232,1101.0868084618392,703013.5834763327
2021-04-14 15:00:00+00:00,89640.78323785614,14028.739831997338,958032778.2775232,1101.0868084618392,703013.5834763327
2021-04-14 16:00:00+00:00,89631.45327818912,14028.778419627053,957935659.6157573,1101.0869585011494,702942.2816149658
2021-04-14 17:00:00+00:00,89547.48364118594,10687.880504863924,957061591.6598641,1011.0883088549425,1077148.1056175814
2021-04-14 18:00:00+00:00,89407.53424618067,10688.321466029922,955604811.7333753,1011.0905594445977,1075507.7253714094
2021-04-14 19:00:00+00:00,89267.58485117542,10688.762427195923,954148031.8068866,1011.0928100342529,1073867.3451252372
2021-04-14 20:00:00+00:00,89230.26501250734,10688.88001684019,953759557.1598231,1011.0934101914943,1073429.9103929247
2021-04-14 21:00:00+00:00,89220.93505284032,11311.538387631394,953662438.4980569,1053.0935602308045,882484.1576158358
2021-04-14 22:00:00+00:00,89342.22452851156,22580.796434474116,954924981.1010139,906.0916097197701,632915.6901719699
2021-04-14 23:00:00+00:00,89360.88444784559,22580.672223356978,955119218.4245456,906.0913096411495,633044.4928288993
2021-04-15 00:00:00+00:00,89463.51400418281,22579.989062212735,956187523.7039708,906.0896592087356,633752.9074420114
2021-04-15 01:00:00+00:00,89482.17392351684,22579.864851095597,956381761.0275028,906.089359130115,633881.7100989408
2021-04-15 02:00:00+00:00,89556.81360085298,22579.368006627054,957158710.32163,906.0881588156321,634396.9207266584
2021-04-15 03:00:00+00:00,89584.80347985403,22579.18168995135,957450066.3069278,906.0877086977011,634590.1247120525
2021-04-15 04:00:00+00:00,89575.47352018702,22579.243795509916,957352947.6451619,906.0878587370115,634525.7233835879
2021-04-15 05:00:00+00:00,89510.16380251788,22579.678534419894,956673117.0128006,906.0889090121839,634074.914084335
2021-04-15 06:00:00+00:00,89426.19416551472,18159.67892626217,955799049.0569072,1029.090259365977,631236.2765984035
2021-04-15 07:00:00+00:00,89351.55448817856,18160.07850292877,955022099.7627798,1029.0914596804598,630722.9031965615
2021-04-15 08:00:00+00:00,89295.57473017646,18160.378185428715,954439387.7921844,1029.0923599163218,630337.87314518
2021-04-15 09:00:00+00:00,89304.90468984349,14030.128986667054,954536506.4539503,1101.0922098770116,700446.7164671225
2021-04-15 10:00:00+00:00,89342.22452851156,14029.9746361482,954924981.1010139,1101.09160971977,700731.9239125903
2021-04-15 11:00:00+00:00,89351.55448817856,14029.936048518482,955022099.7627798,1101.0914596804598,700803.2257739572
2021-04-15 12:00:00+00:00,89444.85408484876,14029.55017222134,955993286.3804389,1101.0899592873564,701516.2443876268
2021-04-15 13:00:00+00:00,89510.16380251788,14029.28005881334,956673117.0128006,1101.0889090121839,702015.3574171955
2021-04-15 14:00:00+00:00,89528.82372185192,14029.20288355391,956867354.3363323,1101.0886089335631,702157.9611399292
2021-04-15 15:00:00+00:00,89510.16380251788,14029.28005881334,956673117.0128006,1101.0889090121839,702015.3574171955
2021-04-15 16:00:00+00:00,89454.18404451577,14029.511584591623,956090405.0422047,1101.089809248046,701587.5462489937
2021-04-15 17:00:00+00:00,89379.54436717964,10688.409658263123,955313455.7480775,1011.0910095625287,1075179.649322175
2021-04-15 18:00:00+00:00,89286.24477050945,10688.70363237379,954342269.1304184,1011.0925099556322,1074086.0624913934
2021-04-15 19:00:00+00:00,89192.94517383927,10688.997606484456,953371082.5127593,1011.0940103487357,1072992.475660612
2021-04-15 20:00:00+00:00,89127.63545617013,10689.203388361924,952691251.8803977,1011.095060623908,1072226.964879065
2021-04-15 21:00:00+00:00,89099.64557716908,11311.94281516479,952399895.8951,1053.095510741839,881315.2663958869
2021-04-15 22:00:00+00:00,89108.9755368361,22582.349073438305,952497014.5568659,906.0953607025288,631305.6569603519
2021-04-15 23:00:00+00:00,89183.61521417224,22581.852228969765,953273963.8509933,906.094160388046,631820.8675880698
2021-04-16 00:00:00+00:00,89267.58485117542,22581.293278942652,954148031.8068866,906.0928100342529,632400.4795442522
2021-04-16 01:00:00+00:00,89295.57473017646,22581.106962266953,954439387.7921844,906.0923599163218,632593.6835296464
2021-04-16 02:00:00+00:00,89370.21440751261,22580.610117798413,955216337.0863117,906.0911596018391,633108.8941573641
2021-04-16 03:00:00+00:00,89416.8642058477,22580.299590005572,955701930.3951412,906.0904094052873,633430.9007996877
2021-04-16 04:00:00+00:00,89416.8642058477,22580.299590005572,955701930.3951412,906.0904094052873,633430.9007996877
2021-04-16 05:00:00+00:00,89379.54436717964,22580.54801223984,955313455.7480775,906.0910095625287,633173.2954858288
2021-04-16 06:00:00+00:00,89304.90468984349,18160.32823834539,954536506.4539503,1029.0922098770116,630402.0448204102
2021-04-16 07:00:00+00:00,89248.92493184138,18160.62792084534,953953794.4833547,1029.0931101128735,630017.0147690286
2021-04-16 08:00:00+00:00,89267.58485117542,18160.52802667869,954148031.8068866,1029.092810034253,630145.3581194892
2021-04-16 09:00:00+00:00,89276.91481084243,14030.2447495562,954245150.4686525,1101.0926599949426,700232.8108830216
2021-04-16 10:00:00+00:00,89360.88444784559,14029.89746088877,955119218.4245456,1101.0913096411496,700874.5276353242
2021-04-16 11:00:00+00:00,89360.88444784559,14029.89746088877,955119218.4245456,1101.0913096411496,700874.5276353242
2021-04-16 12:00:00+00:00,89472.84396384981,14029.434409332198,956284642.3657367,1101.0895091694251,701730.1499717276
2021-04-16 13:00:00+00:00,89547.48364118594,14029.125708294483,957061591.6598641,1101.0883088549426,702300.564862663
2021-04-16 14:00:00+00:00,89603.46339918807,14028.894182516196,957644303.6304597,1101.0874086190804,702728.3760308649
2021-04-16 15:00:00+00:00,89575.47352018702,14029.009945405336,957352947.6451619,1101.0878587370116,702514.470446764
2021-04-16 16:00:00+00:00,89538.15368151895,14029.164295924196,956964472.9980981,1101.0884588942529,702229.2630012962
2021-04-16 17:00:00+00:00,89454.18404451577,10688.174478974588,956090405.0422047,1011.089809248046,1076054.5187868
2021-04-16 18:00:00+00:00,89314.2346495105,10688.61544014059,954633625.1157161,1011.0920598377012,1074414.138540628
2021-04-16 19:00:00+00:00,89202.2751335063,10688.968209073393,953468201.1745253,1011.0938603094253,1073101.8343436902
2021-04-16 20:00:00+00:00,89146.29537550417,10689.14459353979,952885489.2039297,1011.0947605452874,1072445.6822452215
2021-04-16 21:00:00+00:00,89183.61521417224,11311.662826872438,953273963.8509933,1053.094160388046,882124.4987789285
2021-04-16 22:00:00+00:00,89192.94517383927,22581.790123411192,953371082.5127593,906.0940103487357,631885.2689165345
2021-04-16 23:00:00+00:00,89286.24477050945,22581.169067825518,954342269.1304184,906.0925099556322,632529.2822011815
2021-04-17 00:00:00+00:00,89388.87432684664,23917.783979778298,955410574.4098436,893.8908595232183,633463.5075059746
2021-04-17 01:00:00+00:00,89444.85408484876,23917.38927773161,955993286.3804389,893.8899592873563,633850.0532687037
2021-04-17 02:00:00+00:00,89472.84396384981,23917.191926708267,956284642.3657367,893.8895091694253,634043.3261500682
2021-04-17 03:00:00+00:00,89463.51400418281,23917.25771038272,956187523.7039708,893.8896592087356,633978.90185628
2021-04-17 04:00:00+00:00,89482.17392351684,23917.12614303382,956381761.0275028,893.889359130115,634107.7504438563
2021-04-17 05:00:00+00:00,89444.85408484876,23917.38927773161,955993286.3804389,893.8899592873563,633850.0532687037
2021-04-17 06:00:00+00:00,89379.54436717964,18823.021564262952,955313455.7480775,1010.6410095625287,631254.0998117888
2021-04-17 07:00:00+00:00,89332.89456884452,18823.280418536004,954827862.439248,1010.6417597590804,630933.0691957118
2021-04-17 08:00:00+00:00,89314.2346495105,18823.383960245228,954633625.1157161,1010.6420598377011,630804.6569492808
2021-04-17 09:00:00+00:00,89323.56460917753,14452.918996723116,954730743.7774822,1101.0919097983908,687829.353660325
2021-04-17 10:00:00+00:00,89370.21440751261,14452.720243399164,955216337.0863117,1101.091159601839,688179.369795352
2021-04-17 11:00:00+00:00,89416.8642058477,14452.521490075216,955701930.3951412,1101.0904094052873,688529.3859303789
2021-04-17 12:00:00+00:00,89510.16380251788,14452.123983427318,956673117.0128006,1101.0889090121839,689229.4182004329
